Episode,Ep Reward,Avg Reward,Best Avg,Highest Reward,Lowest Reward,Avg Critic Loss,Avg Actor Loss
4558,112.8444647176434,106.67054769727494,120.75316214183248,144.88595900032183,1.2800565178033922,6.008745619058609,-37.36068103790283
4559,110.50578743316753,107.18631547878485,120.75316214183248,144.88595900032183,1.2800565178033922,7.458972765803337,-37.31787971496582
4560,110.3074700059585,107.1467863464975,120.75316214183248,144.88595900032183,1.2800565178033922,6.520292549431324,-37.25848630905151
4561,112.74621929957317,107.11540719635182,120.75316214183248,144.88595900032183,1.2800565178033922,6.747297975420952,-37.27616159439087
4562,108.67887173058189,107.07111169632012,120.75316214183248,144.88595900032183,1.2800565178033922,7.923697192370891,-37.10789924621582
4563,109.54900287052635,107.00192546237578,120.75316214183248,144.88595900032183,1.2800565178033922,6.994996445775032,-37.145480976104736
4564,112.85773465606414,106.98190986371628,120.75316214183248,144.88595900032183,1.2800565178033922,6.325724123120308,-37.302080936431885
4565,109.41185463234207,106.94253733457953,120.75316214183248,144.88595900032183,1.2800565178033922,5.554016112685203,-37.281228351593015
4566,110.31856380930535,106.92043872799404,120.75316214183248,144.88595900032183,1.2800565178033922,4.618808063566685,-37.52256196975708
4567,111.70059865472462,106.89292936383362,120.75316214183248,144.88595900032183,1.2800565178033922,6.517132430374622,-37.41864671707153
4568,61.50391461471089,106.3774225430359,120.75316214183248,144.88595900032183,1.2800565178033922,5.552574447989464,-37.27190252304077
4569,118.96070248174286,106.38942248250814,120.75316214183248,144.88595900032183,1.2800565178033922,5.333123711943626,-37.265888404846194
4570,104.53733479491294,106.31807097388744,120.75316214183248,144.88595900032183,1.2800565178033922,5.839961119890213,-37.233036556243896
4571,54.24992693419967,106.50178023576422,120.75316214183248,144.88595900032183,1.2800565178033922,5.4068474644422535,-36.947496547698975
4572,104.36049312561337,106.50308117738747,120.75316214183248,144.88595900032183,1.2800565178033922,7.147347995042801,-36.65553806304931
4573,105.97735813625172,106.52280499559792,120.75316214183248,144.88595900032183,1.2800565178033922,5.900530176758767,-36.773505668640134
4574,113.79378409944088,106.56791178632065,120.75316214183248,144.88595900032183,1.2800565178033922,5.172011927366257,-36.77637632369995
4575,105.20640622878226,106.58298625130125,120.75316214183248,144.88595900032183,1.2800565178033922,4.528453244864941,-36.97008405685425
4576,114.42281983682246,106.6476889161907,120.75316214183248,144.88595900032183,1.2800565178033922,4.584894649386406,-37.272622165679934
4577,100.90328259377264,107.10019725155527,120.75316214183248,144.88595900032183,1.2800565178033922,5.461785169243813,-37.27605497360229
4578,60.29214035823835,106.50652390268772,120.75316214183248,144.88595900032183,1.2800565178033922,4.885643500983715,-37.29501749038696
4579,109.07292852323538,106.42661922582855,120.75316214183248,144.88595900032183,1.2800565178033922,6.404328152537346,-37.31514234542847
4580,58.19164218043029,105.82967446461129,120.75316214183248,144.88595900032183,1.2800565178033922,6.062910955548286,-37.076410636901855
4581,107.92863472093947,105.75565637472684,120.75316214183248,144.88595900032183,1.2800565178033922,8.68749610722065,-36.63827205657959
4582,105.99967903475022,105.66872485791042,120.75316214183248,144.88595900032183,1.2800565178033922,6.814202783107757,-36.583629760742184
4583,54.59150149551006,105.01055070691274,120.75316214183248,144.88595900032183,1.2800565178033922,6.661318702101707,-36.24005367279053
4584,118.56297942942952,104.992051060022,120.75316214183248,144.88595900032183,1.2800565178033922,6.791408973634243,-36.063245677948
4585,55.170454995033175,104.4486398625109,120.75316214183248,144.88595900032183,1.2800565178033922,6.224119678139687,-35.969126815795896
4586,105.2543648049234,104.46551534473298,120.75316214183248,144.88595900032183,1.2800565178033922,6.3461778485775,-35.39583608627319
4587,105.2603813704763,104.92428898705683,120.75316214183248,144.88595900032183,1.2800565178033922,7.1481903380155565,-35.45148822784424
4588,104.31797179041806,104.91721460480728,120.75316214183248,144.88595900032183,1.2800565178033922,6.500766986012459,-35.48388240814209
4589,111.14521947668626,105.01878496611037,120.75316214183248,144.88595900032183,1.2800565178033922,7.365120908021927,-35.35407384872437
4590,110.88306771041773,105.62354099605992,120.75316214183248,144.88595900032183,1.2800565178033922,7.311295211017132,-36.03297794342041
4591,50.056119358931,105.01242420874807,120.75316214183248,144.88595900032183,1.2800565178033922,5.972462990880013,-36.47513984680176
4592,55.884140644959004,104.40951015408648,120.75316214183248,144.88595900032183,1.2800565178033922,8.066453906595706,-36.568967494964596
4593,47.214209934504524,103.73540389175167,120.75316214183248,144.88595900032183,1.2800565178033922,8.143537511527539,-36.424375991821286
4594,54.47265901828535,103.1225117400437,120.75316214183248,144.88595900032183,1.2800565178033922,8.816735121607781,-35.437387237548826
4595,106.36455355849547,103.0809049241141,120.75316214183248,144.88595900032183,1.2800565178033922,8.58714915573597,-34.95713396072388
4596,61.32647758803757,102.56131002952219,120.75316214183248,144.88595900032183,1.2800565178033922,6.651702460050583,-34.9589398765564
4597,108.0930208626793,102.57218532139227,120.75316214183248,144.88595900032183,1.2800565178033922,6.212650036215782,-35.25858375549316
4598,64.88949712546645,102.15940918986372,120.75316214183248,144.88595900032183,1.2800565178033922,5.531625677645207,-35.82405391693115
4599,111.04566971245809,102.16788809754131,120.75316214183248,144.88595900032183,1.2800565178033922,4.881779992580414,-35.72891214370728
4600,112.26231317696605,102.20776435966738,120.75316214183248,144.88595900032183,1.2800565178033922,5.383588424623013,-35.60021743774414
4601,114.4774243637105,102.17795781299763,120.75316214183248,144.88595900032183,1.2800565178033922,4.510569534301758,-35.48144695281982
4602,112.69142877192236,102.12173355716376,120.75316214183248,144.88595900032183,1.2800565178033922,5.959656219482422,-35.55288347244263
4603,112.83793140535016,102.04979531885907,120.75316214183248,144.88595900032183,1.2800565178033922,5.626476412415505,-35.90407941818237
4604,112.55999739151059,102.02840888927912,120.75316214183248,144.88595900032183,1.2800565178033922,5.209229380488396,-36.1568305015564
4605,104.11315139990351,102.00281104221085,120.75316214183248,144.88595900032183,1.2800565178033922,6.968091208338738,-36.33462884902954
4606,111.97326089446007,102.59022379104232,120.75316214183248,144.88595900032183,1.2800565178033922,4.804907926619053,-36.42465576171875
4607,113.02643129644296,102.91623871418592,120.75316214183248,144.88595900032183,1.2800565178033922,4.1046224755048755,-36.48276399612427
4608,113.65433347986482,102.9868066869982,120.75316214183248,144.88595900032183,1.2800565178033922,4.615536273121834,-36.506810398101806
4609,112.78536340272547,102.99213360578999,120.75316214183248,144.88595900032183,1.2800565178033922,3.657818414270878,-36.70018671035766
4610,109.09331441464818,102.9490727120612,120.75316214183248,144.88595900032183,1.2800565178033922,4.128161025047302,-36.68053943634033
4611,65.51198234393465,102.4640874957626,120.75316214183248,144.88595900032183,1.2800565178033922,4.046396565139293,-36.63887966156006
4612,106.4977482298699,102.41409222355763,120.75316214183248,144.88595900032183,1.2800565178033922,6.023363130092621,-36.07007177352905
4613,53.8549126884186,101.79571901275645,120.75316214183248,144.88595900032183,1.2800565178033922,5.410594937205315,-36.091612796783444
4614,107.98677010105982,101.71452997752048,120.75316214183248,144.88595900032183,1.2800565178033922,7.0361314529180525,-35.98902919769287
4615,112.6574250535726,101.71281807027655,120.75316214183248,144.88595900032183,1.2800565178033922,6.575884341895581,-36.187983417510985
4616,106.24151917848987,101.60953353158982,120.75316214183248,144.88595900032183,1.2800565178033922,5.377175360321998,-36.467382678985594
4617,109.44391690860978,101.52791101548337,120.75316214183248,144.88595900032183,1.2800565178033922,3.876131807267666,-36.57152690887451
4618,113.79426948696549,101.50832672248357,120.75316214183248,144.88595900032183,1.2800565178033922,3.6626554864645002,-36.492050361633304
4619,65.53576376036584,101.0462569715229,120.75316214183248,144.88595900032183,1.2800565178033922,3.923950989544392,-36.39081695556641
4620,107.11077122694589,101.04158497689856,120.75316214183248,144.88595900032183,1.2800565178033922,6.2804965090751645,-35.99148420333862
4621,112.30629590406741,101.11429065267633,120.75316214183248,144.88595900032183,1.2800565178033922,6.883020486831665,-36.02776704788208
4622,107.85143838221622,101.5527357140607,120.75316214183248,144.88595900032183,1.2800565178033922,6.4885671365261075,-35.91295892715454
4623,60.73077950689247,101.07521645493208,120.75316214183248,144.88595900032183,1.2800565178033922,5.507327304780484,-35.9151202583313
4624,107.54970002236774,100.99703642943949,120.75316214183248,144.88595900032183,1.2800565178033922,5.284787850379944,-36.00606632232666
4625,111.47647990352581,101.03089103433034,120.75316214183248,144.88595900032183,1.2800565178033922,4.202023887932301,-35.90591415405274
4626,116.23240898826299,101.12974476748568,120.75316214183248,144.88595900032183,1.2800565178033922,4.865150749087333,-36.04871147155762
4627,113.66013529668727,101.15644968064873,120.75316214183248,144.88595900032183,1.2800565178033922,4.665517236590386,-36.14120105743408
4628,110.90638744172033,101.13652359674668,120.75316214183248,144.88595900032183,1.2800565178033922,4.112342233657837,-36.415934238433834
4629,108.863245480228,101.12687180197796,120.75316214183248,144.88595900032183,1.2800565178033922,5.737744852304458,-36.420804805755616
4630,110.89002101218387,101.11308028259717,120.75316214183248,144.88595900032183,1.2800565178033922,6.0315381777286525,-36.33109006881714
4631,109.7436940730936,101.10143400578607,120.75316214183248,144.88595900032183,1.2800565178033922,6.2903755450248715,-36.414431705474854
4632,108.7249002162228,101.04810401212131,120.75316214183248,144.88595900032183,1.2800565178033922,5.868329698443413,-36.542931938171385
4633,104.5128844214552,100.94539988082254,120.75316214183248,144.88595900032183,1.2800565178033922,4.81180497854948,-36.7168836402893
4634,111.67856502732859,100.89314176813573,120.75316214183248,144.88595900032183,1.2800565178033922,4.793112700879574,-36.65897846221924
4635,113.8411012640173,100.89386670804036,120.75316214183248,144.88595900032183,1.2800565178033922,4.430242987573147,-36.70911962509155
4636,113.85302492884861,100.92350621367741,120.75316214183248,144.88595900032183,1.2800565178033922,4.56184419721365,-36.58912214279175
4637,113.96713386063642,100.9444705452273,120.75316214183248,144.88595900032183,1.2800565178033922,4.319062767028808,-36.656476726531984
4638,117.4808535386934,100.94706923040405,120.75316214183248,144.88595900032183,1.2800565178033922,5.622160762548447,-36.80488428115845
4639,113.4554683358168,100.91678823664213,120.75316214183248,144.88595900032183,1.2800565178033922,5.510451513528824,-36.76744867324829
4640,106.83100198139502,100.8456629613173,120.75316214183248,144.88595900032183,1.2800565178033922,6.546125776767731,-36.66976493835449
4641,110.30020584998493,100.8145688561443,120.75316214183248,144.88595900032183,1.2800565178033922,5.266523197889328,-36.79137571334839
4642,113.13536413218276,100.81974154934123,120.75316214183248,144.88595900032183,1.2800565178033922,5.201822919249534,-36.805358753204345
4643,116.19097984543804,100.84221395803881,120.75316214183248,144.88595900032183,1.2800565178033922,4.9753390330076215,-36.873612003326414
4644,114.01907948742732,100.88779001989327,120.75316214183248,144.88595900032183,1.2800565178033922,4.774143090248108,-36.95340187072754
4645,108.7029289076396,100.84182424893203,120.75316214183248,144.88595900032183,1.2800565178033922,4.460753745436668,-36.79623037338257
4646,113.15989119099227,100.82768606511836,120.75316214183248,144.88595900032183,1.2800565178033922,3.974988248348236,-36.81017753601074
4647,115.34503759950663,100.89878519265676,120.75316214183248,144.88595900032183,1.2800565178033922,3.8433737528324126,-36.81254848480225
4648,113.66201342017582,100.91399991485063,120.75316214183248,144.88595900032183,1.2800565178033922,4.265880202054977,-36.81184068679809
4649,111.09955247116065,101.44888414165334,120.75316214183248,144.88595900032183,1.2800565178033922,4.241974092125893,-36.80506345748901
4650,117.46996498279087,101.58225512039706,120.75316214183248,144.88595900032183,1.2800565178033922,4.002406731247902,-36.87614517211914
4651,116.48344787109966,101.69531596714808,120.75316214183248,144.88595900032183,1.2800565178033922,5.238788686096668,-36.90747917175293
4652,117.21758089614515,101.82070436657463,120.75316214183248,144.88595900032183,1.2800565178033922,5.6635089594125745,-37.00398777008056
4653,99.53773401068548,102.18586600589276,120.75316214183248,144.88595900032183,1.2800565178033922,5.757494302093983,-37.195733871459964
4654,56.53490834588207,101.6727300603161,120.75316214183248,144.88595900032183,1.2800565178033922,5.677376729249954,-37.185166397094726
4655,102.70190144734919,101.6175406919105,120.75316214183248,144.88595900032183,1.2800565178033922,6.349834119081497,-37.12786026000977
4656,101.87381198772596,101.52503200496379,120.75316214183248,144.88595900032183,1.2800565178033922,7.218323802649975,-36.971823120117186
4657,111.13711725882511,101.50090972616849,120.75316214183248,144.88595900032183,1.2800565178033922,5.796071347594261,-36.97780143737793
4658,111.16738566937725,101.48413893568582,120.75316214183248,144.88595900032183,1.2800565178033922,7.9819860297441485,-37.012200050354004
4659,111.11687388893588,101.4902498002435,120.75316214183248,144.88595900032183,1.2800565178033922,5.630590853095055,-37.07126235961914
4660,106.87304494791165,101.45590554966306,120.75316214183248,144.88595900032183,1.2800565178033922,5.870347004234791,-37.079045391082765
4661,111.10625062541864,101.43950586292152,120.75316214183248,144.88595900032183,1.2800565178033922,4.915338400602341,-37.0939181137085
4662,113.73399394347737,101.49005708505047,120.75316214183248,144.88595900032183,1.2800565178033922,3.8665313374996186,-37.06698461532593
4663,107.91002953746579,101.47366735171985,120.75316214183248,144.88595900032183,1.2800565178033922,4.236043086051941,-37.13517425537109
4664,105.55535729757993,101.40064357813502,120.75316214183248,144.88595900032183,1.2800565178033922,5.34844879925251,-37.199067211151124
4665,110.57274930814243,101.41225252489303,120.75316214183248,144.88595900032183,1.2800565178033922,4.619559318721294,-37.358650875091556
4666,106.25656158154851,101.37163250261548,120.75316214183248,144.88595900032183,1.2800565178033922,5.131762997210026,-37.2114582824707
4667,110.11563662857004,101.35578288235392,120.75316214183248,144.88595900032183,1.2800565178033922,4.89699504852295,-37.43092067718506
4668,112.53481168157231,101.86609185302255,120.75316214183248,144.88595900032183,1.2800565178033922,4.071989620029926,-37.44123598098755
4669,109.40966974927215,101.77058152569782,120.75316214183248,144.88595900032183,1.2800565178033922,4.223920299112796,-37.33440057754517
4670,111.68153419057984,101.8420235196545,120.75316214183248,144.88595900032183,1.2800565178033922,5.005687420964241,-37.37927963256836
4671,109.2457163213156,102.39198141352564,120.75316214183248,144.88595900032183,1.2800565178033922,4.8855912816524505,-37.216623630523685
4672,109.43079677832768,102.44268445005278,120.75316214183248,144.88595900032183,1.2800565178033922,5.135047317743301,-37.23410074234009
4673,109.06510917379272,102.47356196042819,120.75316214183248,144.88595900032183,1.2800565178033922,5.277490804195404,-37.23767375946045
4674,111.19231862656294,102.4475473056994,120.75316214183248,144.88595900032183,1.2800565178033922,5.629257857203483,-37.269565715789795
4675,114.17163186728597,102.53719956208447,120.75316214183248,144.88595900032183,1.2800565178033922,6.402582353055477,-37.2968244934082
4676,111.59109839746243,102.50888234769086,120.75316214183248,144.88595900032183,1.2800565178033922,5.974718773365021,-37.36953647613525
4677,113.32938882492674,102.63314341000239,120.75316214183248,144.88595900032183,1.2800565178033922,6.147504724264145,-37.56620265960694
4678,111.13348559220525,103.14155686234206,120.75316214183248,144.88595900032183,1.2800565178033922,5.554974870085716,-37.58199052810669
4679,114.0383943156514,103.19121152026622,120.75316214183248,144.88595900032183,1.2800565178033922,4.396837256550789,-37.63333702087402
4680,112.75251717864673,103.73682027024839,120.75316214183248,144.88595900032183,1.2800565178033922,5.038753103911876,-37.6085192489624
4681,111.71601937403139,103.7746941167793,120.75316214183248,144.88595900032183,1.2800565178033922,4.595693954825402,-37.54960437774658
4682,115.5640925834228,103.87033825226605,120.75316214183248,144.88595900032183,1.2800565178033922,4.948671570420265,-37.56298404693604
4683,109.28442026750767,104.41726743998602,120.75316214183248,144.88595900032183,1.2800565178033922,7.801001380980015,-37.36829689025879
4684,116.3757562286932,104.39539520797865,120.75316214183248,144.88595900032183,1.2800565178033922,7.306370330452919,-37.35285652160645
4685,114.6036382785102,104.98972704081342,120.75316214183248,144.88595900032183,1.2800565178033922,7.018852267861366,-37.44914728164673
4686,113.4256568103471,105.07143996086765,120.75316214183248,144.88595900032183,1.2800565178033922,6.423310460448265,-37.62349504470825
4687,115.2879395670673,105.17171554283355,120.75316214183248,144.88595900032183,1.2800565178033922,5.821182258725166,-37.70881477355957
4688,115.30052821505035,105.28154110707986,120.75316214183248,144.88595900032183,1.2800565178033922,5.548144920468331,-37.70018421173096
4689,115.33050336608005,105.3233939459738,120.75316214183248,144.88595900032183,1.2800565178033922,5.782850172221661,-37.6795943069458
4690,112.71845235243289,105.34174779239396,120.75316214183248,144.88595900032183,1.2800565178033922,4.8177749508619305,-37.62225528717041
4691,110.62021347354172,105.94738873354005,120.75316214183248,144.88595900032183,1.2800565178033922,3.9714129811525343,-37.83532958984375
4692,114.34592598923722,106.53200658698285,120.75316214183248,144.88595900032183,1.2800565178033922,5.6617810311913495,-37.965190467834475
4693,109.41270569078034,107.15399154454559,120.75316214183248,144.88595900032183,1.2800565178033922,5.917847127318383,-37.939076309204104
4694,111.004515975605,107.71931011411881,120.75316214183248,144.88595900032183,1.2800565178033922,6.433640846014023,-37.957035064697266
4695,112.52941849515852,107.78095876348543,120.75316214183248,144.88595900032183,1.2800565178033922,5.2386448675394055,-37.99582859039307
4696,113.91224977520048,108.30681648535705,120.75316214183248,144.88595900032183,1.2800565178033922,4.111873587965965,-37.90801271438599
4697,111.41482405035806,108.34003451723383,120.75316214183248,144.88595900032183,1.2800565178033922,4.058611493110657,-37.81878744125366
4698,112.16134650311106,108.8127530110103,120.75316214183248,144.88595900032183,1.2800565178033922,4.440632528066635,-37.88227783203125
4699,112.44196285051629,108.82671594239089,120.75316214183248,144.88595900032183,1.2800565178033922,4.950648708641529,-37.899797649383544
4700,111.61290995148407,108.82022191013608,120.75316214183248,144.88595900032183,1.2800565178033922,4.53921050965786,-37.93920091629028
4701,111.65656390134741,108.79201330551244,120.75316214183248,144.88595900032183,1.2800565178033922,5.553785559535027,-37.9874409866333
4702,115.6957611996442,108.82205662978966,120.75316214183248,144.88595900032183,1.2800565178033922,4.4646955353021625,-38.038745727539066
4703,110.94035928241107,108.80308090856028,120.75316214183248,144.88595900032183,1.2800565178033922,6.4585820081830025,-38.00037330627441
4704,115.09853379339185,108.82846627257909,120.75316214183248,144.88595900032183,1.2800565178033922,5.46495446741581,-38.064953575134275
4705,112.49224243967049,108.91225718297676,120.75316214183248,144.88595900032183,1.2800565178033922,5.950681936144829,-38.03861898422241
4706,113.53617577738002,108.92788633180596,120.75316214183248,144.88595900032183,1.2800565178033922,6.165665034651756,-38.309333362579345
4707,105.56508381234134,108.85327285696496,120.75316214183248,144.88595900032183,1.2800565178033922,4.8642868155241015,-38.414098796844485
4708,112.77290994598307,108.84445862162613,120.75316214183248,144.88595900032183,1.2800565178033922,5.163221319019795,-38.43082723617554
4709,106.9223576507792,108.78582856410667,120.75316214183248,144.88595900032183,1.2800565178033922,5.175677004754544,-38.34598085403442
4710,110.78954858656981,108.8027909058259,120.75316214183248,144.88595900032183,1.2800565178033922,4.002937206029892,-38.324699268341064
4711,107.26054057100102,109.22027648809657,120.75316214183248,144.88595900032183,1.2800565178033922,4.72160319596529,-38.37276454925537
4712,115.06026261760297,109.30590163197388,120.75316214183248,144.88595900032183,1.2800565178033922,5.994784633517265,-38.29522829055786
4713,105.29890571593138,109.82034156224901,120.75316214183248,144.88595900032183,1.2800565178033922,6.272754072546959,-38.301592655181885
4714,98.33563245097595,109.7238301857482,120.75316214183248,144.88595900032183,1.2800565178033922,8.388052263855934,-38.33614082336426
4715,112.59727465767897,109.72322868178922,120.75316214183248,144.88595900032183,1.2800565178033922,8.563501904308795,-38.26370210647583
4716,111.77644957896756,109.77857798579402,120.75316214183248,144.88595900032183,1.2800565178033922,7.042565209567547,-38.414370403289794
4717,110.83012553887946,109.79244007209671,120.75316214183248,144.88595900032183,1.2800565178033922,6.943727492392063,-38.44936668395996
4718,107.4708396537174,109.7292057737642,120.75316214183248,144.88595900032183,1.2800565178033922,4.948288269042969,-38.55545974731445
4719,109.23736844199746,110.16622182058055,120.75316214183248,144.88595900032183,1.2800565178033922,6.084708054959774,-38.54244087219238
4720,106.49673377017227,110.16008144601281,120.75316214183248,144.88595900032183,1.2800565178033922,5.929408490657806,-38.507277221679686
4721,112.54350340245779,110.16245352099672,120.75316214183248,144.88595900032183,1.2800565178033922,6.571930207908154,-38.63571294784546
4722,112.9219085610456,110.21315822278501,120.75316214183248,144.88595900032183,1.2800565178033922,6.426904620826244,-38.72278652191162
4723,107.80681371803557,110.68391856489643,120.75316214183248,144.88595900032183,1.2800565178033922,5.372086080908775,-38.73669219970703
4724,109.42459219533785,110.70266748662613,120.75316214183248,144.88595900032183,1.2800565178033922,6.126052694618702,-38.78421724319458
4725,109.36666423917693,110.68156932998265,120.75316214183248,144.88595900032183,1.2800565178033922,5.731388083696365,-38.845842094421386
4726,110.48643970187383,110.62410963711875,120.75316214183248,144.88595900032183,1.2800565178033922,6.337655059099197,-38.70977048873901
4727,107.1986829391979,110.55949511354383,120.75316214183248,144.88595900032183,1.2800565178033922,6.451279799342156,-38.68010419845581
4728,113.10655242624827,110.58149676338913,120.75316214183248,144.88595900032183,1.2800565178033922,6.044258937835694,-38.64400140762329
4729,112.58437358227688,110.61870804440962,120.75316214183248,144.88595900032183,1.2800565178033922,6.174273089766502,-38.656171340942386
4730,110.41693065588971,110.61397714084667,120.75316214183248,144.88595900032183,1.2800565178033922,5.8882604271173475,-38.68336803436279
4731,109.28583896964173,110.60939858981217,120.75316214183248,144.88595900032183,1.2800565178033922,5.408126170039177,-38.599840545654295
4732,111.49262677855954,110.63707585543553,120.75316214183248,144.88595900032183,1.2800565178033922,3.955322188138962,-38.708541297912596
4733,106.34991490607692,110.65544616028176,120.75316214183248,144.88595900032183,1.2800565178033922,4.531421517729759,-38.64697994232178
4734,107.5888817433759,110.6145493274422,120.75316214183248,144.88595900032183,1.2800565178033922,5.04738550901413,-38.475567150115964
4735,108.13393718689518,110.55747768667098,120.75316214183248,144.88595900032183,1.2800565178033922,6.340969007611275,-38.30016460418701
4736,110.14400463840121,110.5203874837665,120.75316214183248,144.88595900032183,1.2800565178033922,7.116171130537987,-38.298883209228514
4737,109.01721259355534,110.4708882710957,120.75316214183248,144.88595900032183,1.2800565178033922,6.856746945977211,-38.52092353820801
4738,112.04630928508784,110.41654282855966,120.75316214183248,144.88595900032183,1.2800565178033922,6.3426186776161195,-38.543932590484616
4739,111.07679784883534,110.39275612368984,120.75316214183248,144.88595900032183,1.2800565178033922,4.424088104963302,-38.676347198486326
4740,111.94897994651463,110.44393590334103,120.75316214183248,144.88595900032183,1.2800565178033922,5.0079110270738605,-38.44730068206787
4741,114.25075505423037,110.4834413953835,120.75316214183248,144.88595900032183,1.2800565178033922,4.480891020298004,-38.37479351043701
4742,112.45309336765368,110.4766186877382,120.75316214183248,144.88595900032183,1.2800565178033922,4.584909763932228,-38.49374038696289
4743,111.16902942807712,110.42639918356461,120.75316214183248,144.88595900032183,1.2800565178033922,4.877671653628349,-38.537033786773684
4744,112.18918712529975,110.40810025994331,120.75316214183248,144.88595900032183,1.2800565178033922,4.867408108711243,-38.51575630187988
4745,108.92823532104583,110.41035332407739,120.75316214183248,144.88595900032183,1.2800565178033922,5.665984491109848,-38.4743864440918
4746,105.01133235553743,110.32886773572284,120.75316214183248,144.88595900032183,1.2800565178033922,5.944604420661927,-38.22069456100464
4747,109.80302691933849,110.27344762892113,120.75316214183248,144.88595900032183,1.2800565178033922,6.383194984197616,-38.1819744682312
4748,112.01229105721616,110.25695040529153,120.75316214183248,144.88595900032183,1.2800565178033922,7.21511857509613,-38.0347585105896
4749,110.27659584914365,110.24872083907135,120.75316214183248,144.88595900032183,1.2800565178033922,7.428457264900207,-38.30113988876343
4750,110.3718537442833,110.1777397266863,120.75316214183248,144.88595900032183,1.2800565178033922,6.836240419149399,-38.77202978134155
4751,111.69713639922789,110.12987661196757,120.75316214183248,144.88595900032183,1.2800565178033922,7.980466172993183,-38.909464778900144
4752,110.89800837105643,110.06668088671668,120.75316214183248,144.88595900032183,1.2800565178033922,7.731423623859882,-39.05012088775635
4753,110.93356008439135,110.18063914745373,120.75316214183248,144.88595900032183,1.2800565178033922,7.520524282455444,-38.871910934448245
4754,112.0933518245547,110.73622358224046,120.75316214183248,144.88595900032183,1.2800565178033922,5.660072264969349,-38.76389070510864
4755,110.15553985873397,110.81075996635431,120.75316214183248,144.88595900032183,1.2800565178033922,4.704567563831806,-38.70198503494262
4756,85.45718594283098,110.64659370590536,120.75316214183248,144.88595900032183,1.2800565178033922,4.601024215519428,-38.48540739059448
4757,99.6224999883363,110.53144753320048,120.75316214183248,144.88595900032183,1.2800565178033922,6.172260331809521,-38.52305986404419
4758,101.8028213077011,110.43780188958371,120.75316214183248,144.88595900032183,1.2800565178033922,5.984449718594551,-38.37585527420044
4759,108.51395011006193,110.41177265179498,120.75316214183248,144.88595900032183,1.2800565178033922,7.125561454296112,-38.22288196563721
4760,106.85561974701277,110.411598399786,120.75316214183248,144.88595900032183,1.2800565178033922,6.94658105313778,-38.52809476852417
4761,111.32646970129451,110.41380059054478,120.75316214183248,144.88595900032183,1.2800565178033922,5.1398037552833555,-38.388884735107425
4762,114.94218505425842,110.42588250165258,120.75316214183248,144.88595900032183,1.2800565178033922,5.039328399300575,-38.44123519897461
4763,111.05513476310273,110.45733355390894,120.75316214183248,144.88595900032183,1.2800565178033922,5.639454084038735,-38.37953046798706
4764,109.73004694923873,110.49908045042552,120.75316214183248,144.88595900032183,1.2800565178033922,4.506195302307606,-38.3149083518982
4765,113.68704288629198,110.530223386207,120.75316214183248,144.88595900032183,1.2800565178033922,5.740682380795479,-38.28572568893433
4766,109.56302195945143,110.56328798998604,120.75316214183248,144.88595900032183,1.2800565178033922,6.282907119989395,-38.39076675415039
4767,113.2870858544324,110.59500248224465,120.75316214183248,144.88595900032183,1.2800565178033922,6.820633152723312,-38.42371726989746
4768,112.89761637771653,110.5986305292061,120.75316214183248,144.88595900032183,1.2800565178033922,6.854626625776291,-38.50046012878418
4769,110.4957796538461,110.60949162825186,120.75316214183248,144.88595900032183,1.2800565178033922,5.786767764687538,-38.485849151611326
4770,108.02677844504387,110.57294407079651,120.75316214183248,144.88595900032183,1.2800565178033922,4.83310313463211,-38.56493452072144
4771,108.67143453578805,110.56720125294123,120.75316214183248,144.88595900032183,1.2800565178033922,5.0295126080513,-38.720424308776856
4772,108.28144130310213,110.55570769818898,120.75316214183248,144.88595900032183,1.2800565178033922,5.00074701488018,-38.74437370300293
4773,111.70589991882801,110.58211560563933,120.75316214183248,144.88595900032183,1.2800565178033922,6.424665217995644,-38.74614517211914
4774,104.74017916855549,110.51759421105928,120.75316214183248,144.88595900032183,1.2800565178033922,5.534188374578953,-38.8082070350647
4775,110.2592867581367,110.47847075996775,120.75316214183248,144.88595900032183,1.2800565178033922,7.659938929080963,-38.697907295227054
4776,109.74516388496207,110.46001141484275,120.75316214183248,144.88595900032183,1.2800565178033922,6.5248894971609115,-38.8185272026062
4777,113.12947494597752,110.45801227605325,120.75316214183248,144.88595900032183,1.2800565178033922,7.086861537694931,-38.78658573150635
4778,112.16119380066525,110.46828935813787,120.75316214183248,144.88595900032183,1.2800565178033922,6.966049880385399,-38.72097904205322
4779,106.25015089397121,110.39040692392105,120.75316214183248,144.88595900032183,1.2800565178033922,7.5987227761745455,-38.714583015441896
4780,113.46086298568775,110.39749038199149,120.75316214183248,144.88595900032183,1.2800565178033922,6.602678635716439,-38.61237201690674
4781,109.55763679659138,110.37590655621705,120.75316214183248,144.88595900032183,1.2800565178033922,7.139704819917679,-38.681094341278076
4782,111.29683921804387,110.3332340225633,120.75316214183248,144.88595900032183,1.2800565178033922,8.525066896677018,-38.8374356842041
4783,107.13263294174469,110.31171614930567,120.75316214183248,144.88595900032183,1.2800565178033922,6.520047223865986,-38.94711023330689
4784,105.86694151103495,110.20662800212905,120.75316214183248,144.88595900032183,1.2800565178033922,6.384063297212124,-39.097744388580324
4785,110.25940607804952,110.16318568012446,120.75316214183248,144.88595900032183,1.2800565178033922,8.046268288195133,-39.07872615814209
